zipcode,plus4_code,Count_ICE_Type,Count_PHEV_Type,Count_BEV_Type
90014,1516,1,0,0
90014,1518,2,0,0
90014,1520,1,0,0
90014,1521,1,0,0
90014,1523,1,0,0
90014,1524,1,0,0
90014,1525,1,0,0
90014,1527,1,0,0
90014,1528,1,0,0
90014,1530,1,0,0
90014,1532,1,0,0
90014,1533,1,0,0
90014,1536,2,0,0
90014,1537,1,0,0
90014,1538,3,0,0
90014,1540,1,0,0
90014,1541,1,0,0
90014,1542,3,0,0
90014,1601,28,0,0
90014,1683,1,0,0
90014,1701,3,0,0
90014,1703,1,0,0
90014,1706,6,0,0
90014,1748,1,0,0
90014,1801,1,0,0
90014,1802,1,0,0
90014,1803,1,0,0
90014,1807,1,0,0
90014,1823,4,0,0
90014,1839,1,0,0
90014,1848,1,0,0
90014,1851,1,0,0
90014,1865,6,0,1
90014,1885,3,0,0
90014,1908,1,0,0
90014,1928,6,0,1
90014,1933,2,0,0
90014,1936,3,0,0
90014,1937,6,0,0
90014,1949,7,0,0
90014,1951,1,0,0
90014,1952,7,0,0
90014,1953,3,0,0
90014,1955,1,0,0
90014,1957,3,0,0
90014,1958,1,0,0
90014,1959,1,0,0
90014,1960,1,0,0
90014,1962,3,0,0
90014,1963,1,0,0
90014,1964,3,0,0
90014,1965,3,1,0
90014,1966,3,1,0
90014,1967,3,1,0
90014,1968,6,1,0
90014,1976,3,0,0
90014,1978,6,0,0
90014,1979,3,0,2
90014,2002,2,0,1
90014,2005,1,0,0
90014,2008,1,0,0
90014,2009,4,0,0
90014,2011,3,0,0
90014,2012,2,0,0
90014,2013,6,0,0
90014,2015,4,0,0
90014,2033,1,0,0
90014,2034,3,0,0
90014,2036,1,0,0
90014,2037,1,0,0
90014,2038,4,1,0
90014,2039,3,0,0
90014,2040,1,0,0
90014,2041,1,0,0
90014,2042,1,0,0
90014,2043,1,1,0
90014,2044,1,0,0
90014,2051,1,0,0
90014,2052,3,0,0
90014,2057,1,0,0
90014,2058,1,0,0
90014,2059,3,0,0
90014,2060,1,0,0
90014,2061,1,0,0
90014,2062,1,0,0
90014,2063,1,0,0
90014,2064,3,0,0
90014,2065,1,0,0
90014,2066,3,0,0
90014,2068,1,0,0
90014,2069,3,0,0
90014,2070,1,0,0
90014,2071,1,0,0
90014,2072,1,0,0
90014,2073,3,0,0
90014,2074,3,0,0
90014,2075,1,0,0
90014,2077,2,0,0
90014,2078,3,0,0
90014,2079,3,0,0
90014,2080,3,0,0
90014,2081,1,0,0
90014,2082,1,0,1
90014,2084,3,0,0
90014,2085,3,0,0
90014,2086,3,0,0
90014,2087,2,0,0
90014,2089,1,0,0
90014,2090,3,0,0
90014,2091,3,0,0
90014,2092,3,0,0
90014,2103,1,0,0
90014,2104,2,0,0
90014,2105,2,0,0
90014,2109,2,0,0
90014,2114,2,0,0
90014,2116,1,0,0
90014,2125,3,0,0
90014,2139,3,0,0
90014,2143,3,0,0
90014,2144,3,0,0
90014,2152,3,0,0
90014,2153,1,0,0
90014,2168,1,0,0
90014,2177,1,0,0
90014,2183,3,0,0
90014,2184,1,0,0
90014,2185,3,0,0
90014,2186,7,1,0
90014,2187,3,0,0
90014,2188,4,1,1
90014,2191,3,0,0
90014,2192,3,0,0
90014,2202,5,0,0
90014,2204,20,0,0
90014,2205,1,0,0
90014,2209,1,0,0
90014,2211,8,1,0
90014,2212,1,0,0
90014,2214,2,0,0
90014,2215,3,2,0
90014,2216,1,0,0
90014,2231,1,0,0
90014,2233,7,0,0
90014,2234,4,0,1
90014,2235,1,0,0
90014,2236,3,0,1
90014,2237,3,0,0
90014,2241,3,0,0
90014,2245,3,0,0
90014,2249,4,0,0
90014,2262,1,0,0
90014,2269,3,0,0
90014,2270,3,0,0
90014,2272,3,0,0
90014,2277,1,0,0
90014,2301,6,0,0
90014,2302,1,0,0
90014,2306,1,0,0
90014,2307,1,0,0
90014,2308,1,0,0
90014,2311,1,0,0
90014,2314,11,1,0
90014,2315,16,0,0
90014,2316,10,0,0
90014,2321,1,0,0
90014,2330,2,0,0
90014,2337,3,0,0
90014,2344,1,0,0
90014,2348,2,0,0
90014,2392,1,0,0
90014,2393,6,0,0
90014,2394,1,0,0
90014,2395,3,0,0
90014,2403,4,0,0
90014,2404,1,0,0
90014,2406,1,0,0
90014,2410,29,0,0
90014,2412,1,0,0
90014,2414,7,0,1
90014,2415,57,0,0
90014,2416,1,0,0
90014,2417,4,0,0
90014,2418,10,0,0
90014,2419,6,0,0
90014,2420,1,0,0
90014,2421,2,0,0
90014,2427,1,0,0
90014,2429,1,0,0
90014,2430,2,0,0
90014,2464,1,0,0
90014,2496,3,0,0
90014,2497,7,0,0
90014,2498,1,0,0
90014,2499,3,0,0
90014,2503,1,0,0
90014,2507,3,0,0
90014,2508,3,0,0
90014,2509,3,0,0
90014,2523,1,1,0
90014,2524,1,0,0
90014,2602,5,0,0
90014,2605,1,0,0
90014,2606,1,0,0
90014,2607,1,0,0
90014,2608,1,0,0
90014,2609,3,0,0
90014,2610,1,0,0
90014,2611,1,0,0
90014,2612,1,0,0
90014,2613,1,0,0
90014,2616,3,0,0
90014,2801,6,0,0
90014,2802,4,0,1
90014,2803,3,0,0
90014,2907,1,0,0
90014,2910,1,0,0
90014,2911,3,0,0
90014,2912,4,0,1
90014,2913,3,0,0
90014,2914,3,0,0
90014,2915,3,0,0
90014,2916,3,0,0
90014,2917,1,0,0
90014,2918,1,0,0
90014,2920,3,0,0
90014,2934,3,0,0
90014,2945,1,0,0
90014,2957,2,0,0
90014,2958,1,0,0
90014,2959,2,0,0
90014,2960,1,0,0
90014,2961,1,0,0
90014,2962,1,0,0
90014,2967,1,0,0
90014,3000,4,1,0
90014,3007,1,0,0
90014,3010,3,0,1
90014,3101,4,0,0
90014,3169,3,0,0
90014,3170,1,0,0
90014,3171,3,0,0
90014,3172,1,0,0
90014,3173,3,0,0
90014,3174,1,0,0
90014,3175,3,0,0
90014,3214,3,0,1
90014,3218,1,0,0
90014,3219,1,1,0
90014,3220,6,0,0
90014,3225,1,0,0
90014,3228,1,0,0
90014,3230,1,0,0
90014,3249,1,0,0
90014,3301,1,0,0
90014,3302,1,0,0
90014,3304,1,0,0
90014,3305,1,0,0
90014,3306,3,0,0
90014,3309,1,0,0
90014,3311,1,0,0
90014,3401,1,0,0
90014,3420,1,0,0
90014,3431,1,0,0
90014,3436,1,0,0
90014,3437,1,0,0
90014,3501,1,0,0
90014,3900,1,0,0
90014,3901,1,0,0
90014,3908,2,0,0
90014,3913,1,0,0
90014,3914,1,0,0
90014,3915,1,0,0
90014,3916,3,0,0
90014,3917,3,0,0
90014,3918,3,0,0
90014,3919,3,0,0
90014,3920,3,0,0
90014,3922,1,0,0
90014,4003,1,0,0
90014,4069,1,0,0
90014,4070,2,0,0
90014,4403,2,0,0
90014,4500,6,0,0
90014,4501,6,0,0
90014,4502,1,0,0
90014,4503,6,0,0
90014,4504,1,0,0
90014,4505,3,0,0
90014,4506,3,0,0
90014,4507,3,0,0
90014,4508,6,1,0
90014,4801,1,0,0
90014,4802,3,0,0
90015,1000,3,0,0
90015,1001,1,0,0
90015,1002,1,0,0
90015,1003,3,0,0
90015,1005,12,1,0
90015,1009,9,0,0
90015,1010,8,0,0
90015,1011,12,1,0
90015,1012,2,0,0
90015,1013,6,0,0
90015,1014,6,0,0
90015,1015,3,0,0
90015,1016,1,0,0
90015,1023,3,0,0
90015,1024,1,0,0
90015,1101,2,0,0
90015,1107,13,0,0
90015,1110,8,0,0
90015,1112,10,0,0
90015,1113,2,0,0
90015,1114,3,0,0
90015,1115,3,0,0
90015,1116,3,0,0
90015,1117,6,0,0
90015,1118,2,0,0
90015,1119,6,0,0
90015,1121,3,0,0
90015,1125,7,0,0
90015,1127,6,0,0
90015,1130,3,0,0
90015,1134,3,0,0
90015,1135,1,0,0
90015,1136,1,0,0
90015,1137,1,0,0
90015,1138,1,0,0
90015,1139,1,0,0
90015,1140,1,0,0
90015,1141,1,0,0
90015,1143,1,0,0
90015,1144,1,0,0
90015,1145,1,0,0
90015,1146,1,0,0
90015,1147,1,0,0
90015,1148,1,0,0
90015,1150,1,0,0
90015,1153,1,0,0
90015,1154,1,0,0
90015,1156,3,0,0
90015,1157,1,0,0
90015,1158,1,0,0
90015,1160,3,0,0
90015,1161,5,0,0
90015,1162,8,0,0
90015,1163,1,0,0
90015,1164,5,0,0
90015,1165,1,0,0
90015,1166,5,0,0
90015,1167,8,0,0
90015,1200,3,0,0
90015,1201,1,0,0
90015,1202,1,0,0
90015,1203,11,0,0
90015,1204,9,0,0
90015,1206,6,0,0
90015,1207,1,0,0
90015,1209,1,0,0
90015,1211,3,0,0
90015,1212,6,0,0
90015,1213,1,0,0
90015,1217,8,0,0
90015,1221,14,0,0
90015,1223,1,0,0
90015,1224,3,0,0
90015,1226,11,0,0
90015,1227,19,0,0
90015,1229,3,0,0
90015,1231,2,0,0
90015,1238,10,0,0
90015,1239,3,0,0
90015,1241,2,0,0
90015,1242,1,0,0
90015,1243,1,0,0
90015,1244,6,0,0
90015,1245,3,0,0
90015,1246,15,0,0
90015,1247,3,0,0
90015,1248,4,0,0
90015,1249,5,0,0
90015,1250,1,0,0
90015,1254,20,0,0
90015,1255,1,0,0
90015,1256,3,0,0
90015,1257,3,0,0
90015,1258,6,0,0
90015,1259,1,0,0
90015,1260,6,0,0
90015,1261,3,0,0
90015,1266,1,0,0
90015,1268,2,0,0
90015,1269,6,0,0
90015,1270,1,0,0
90015,1276,5,0,0
90015,1277,3,0,0
90015,1278,1,0,0
90015,1279,6,0,0
90015,1280,7,0,0
90015,1285,1,0,0
90015,1286,7,0,0
90015,1287,4,0,0
90015,1288,7,0,0
90015,1302,1,0,0
90015,1336,6,0,0
90015,1338,3,0,0
90015,1351,4,0,0
90015,1352,2,0,0
90015,1356,1,0,0
90015,1360,3,0,0
90015,1403,3,0,0
90015,1421,2,0,0
90015,1425,1,0,0
90015,1427,2,0,0
90015,1430,1,0,0
90015,1431,3,0,0
90015,1432,1,0,0
90015,1433,6,0,0
90015,1444,1,0,0
90015,1446,3,0,0
90015,1448,3,0,0
90015,1449,1,1,0
90015,1450,3,0,0
90015,1451,3,0,0
90015,1452,3,0,0
90015,1453,3,0,0
90015,1456,3,0,0
90015,1458,3,0,1
90015,1459,3,0,0
90015,1460,3,2,0
90015,1461,3,0,0
90015,1462,1,0,0
90015,1463,1,0,0
90015,1464,3,0,0
90015,1465,1,0,0
90015,1466,3,0,0
90015,1469,1,0,0
90015,1470,2,0,0
90015,1473,3,0,0
90015,1476,3,0,0
90015,1478,5,0,0
90015,1482,1,0,0
90015,1491,1,0,0
90015,1497,5,0,0
90015,1508,2,0,0
90015,1512,2,0,0
90015,1525,3,0,0
90015,1571,6,0,0
90015,1572,10,0,0
90015,1573,10,0,0
90015,1574,6,0,0
90015,1586,1,0,0
90015,1587,11,0,0
90015,1588,3,0,0
90015,1589,3,0,0
90015,1590,10,0,0
90015,1591,3,0,0
90015,1593,11,1,0
90015,1594,6,0,0
90015,1595,3,0,0
90015,1602,3,0,0
90015,1604,1,0,0
90015,1605,1,0,2
90015,1609,1,0,0
90015,1611,3,0,0
90015,1621,3,0,0
90015,1632,3,0,0
90015,1633,3,1,0
90015,1635,4,0,0
90015,1639,1,0,1
90015,1660,1,0,0
90015,1662,16,0,2
90015,1702,14,0,0
90015,1705,5,0,0
90015,1707,1,0,0
90015,1710,6,0,0
90015,1713,13,0,0
90015,1714,2,0,0
90015,1715,3,0,0
90015,1717,1,0,0
90015,1721,4,0,0
90015,1728,3,0,0
90015,1732,1,0,0
90015,1744,7,0,0
90015,1748,1,0,0
90015,1758,1,0,0
90015,1761,1,0,0
90015,1803,1,0,0
90015,1804,7,0,0
90015,1808,2,0,0
90015,1810,4,1,0
90015,1812,13,0,0
90015,1815,1,0,0
90015,1816,1,0,0
90015,1817,3,0,0
90015,1818,14,0,1
90015,1819,1,0,0
90015,1824,3,0,0
90015,1826,3,0,0
90015,1827,2,0,0
90015,1828,1,0,0
90015,1832,1,0,0
90015,1833,1,0,0
90015,1834,1,0,0
90015,1835,1,0,0
90015,1836,3,0,0
90015,1838,6,0,0
90015,1844,1,0,0
90015,1857,5,0,0
90015,1900,1,0,0
90015,1901,10,0,0
90015,1902,23,0,0
90015,1903,23,0,0
90015,1904,10,0,0
90015,1905,24,0,0
90015,1906,16,0,0
90015,1907,1,0,0
90015,1909,4,0,0
90015,1910,10,0,0
90015,1911,6,0,0
90015,1912,9,0,0
90015,1913,7,0,0
90015,1914,10,0,0
90015,1915,4,0,0
90015,1916,10,0,0
90015,1918,2,0,0
90015,1919,3,0,0
90015,1921,6,0,0
90015,1923,4,0,0
90015,1924,1,0,0
90015,1925,2,0,0
90015,1926,4,0,0
90015,1927,3,0,0
90015,1928,6,0,0
90015,1929,1,0,0
90015,1930,10,0,0
90015,1932,6,0,0
90015,1933,4,0,0
90015,1934,3,0,0
90015,1935,3,0,0
90015,1936,3,0,0
90015,1937,3,1,0
90015,1938,1,0,0
90015,1939,6,0,0
90015,1940,3,0,0
90015,1941,1,0,0
90015,1942,7,0,0
90015,1943,4,0,0
90015,1944,3,0,0
90015,1945,6,0,0
90015,1946,2,0,0
90015,1948,1,0,0
90015,1949,1,0,0
90015,1950,1,0,0
90015,1954,1,0,0
90015,1955,3,0,0
90015,1956,1,0,0
90015,1957,1,0,0
90015,1959,5,0,0
90015,1962,3,0,0
90015,1963,6,0,0
90015,1966,3,0,0
90015,1967,3,0,0
90015,1971,1,0,0
90015,1972,2,0,0
90015,1973,1,0,0
90015,1974,2,0,0
90015,1980,4,0,0
90015,1982,1,0,0
90015,1983,1,0,0
90015,1984,3,0,0
90015,2000,7,0,0
90015,2001,10,0,0
90015,2003,3,0,0
90015,2006,13,0,0
90015,2007,30,0,0
90015,2008,7,0,0
90015,2009,1,0,0
90015,2012,21,0,0
90015,2014,9,0,0
90015,2017,3,0,0
90015,2019,12,0,0
90015,2021,3,0,0
90015,2023,7,0,0
90015,2024,1,0,0
90015,2025,3,0,0
90015,2026,12,0,0
90015,2029,6,0,0
90015,2030,8,0,0
90015,2031,9,0,0
90015,2032,9,0,0
90015,2037,1,0,0
90015,2039,3,0,0
90015,2042,7,0,0
90015,2043,3,0,0
90015,2052,1,0,0
90015,2057,3,0,0
90015,2058,1,0,0
90015,2059,2,0,0
90015,2060,4,0,0
90015,2061,1,0,0
90015,2062,4,0,0
90015,2064,1,0,0
90015,2066,10,0,0
90015,2067,1,0,0
90015,2069,3,0,0
90015,2070,1,0,0
90015,2072,6,0,0
90015,2073,3,0,0
90015,2076,3,0,0
90015,2077,6,0,0
90015,2078,3,0,0
90015,2079,1,0,0
90015,2080,7,0,0
90015,2081,15,0,0
90015,2082,21,0,0
90015,2083,3,0,0
90015,2085,3,0,0
90015,2090,3,0,0
90015,2092,3,0,0
90015,2093,5,0,0
90015,2094,3,0,0
90015,2095,1,0,0
90015,2096,3,0,0
90015,2099,5,0,0
90015,2107,5,0,0
90015,2111,11,0,0
90015,2120,3,0,1
90015,2133,2,0,0
90015,2135,1,0,0
90015,2136,1,0,0
90015,2138,1,0,0
90015,2140,6,0,0
90015,2141,6,0,0
90015,2143,3,0,0
90015,2144,3,0,0
90015,2153,1,0,0
90015,2154,1,0,0
90015,2155,1,0,0
90015,2157,1,0,0
90015,2159,3,0,0
90015,2176,1,0,2
90015,2180,2,0,0
90015,2181,2,0,0
90015,2199,7,0,2
90015,2203,1,0,0
90015,2206,4,0,0
90015,2211,5,0,0
90015,2225,5,0,0
90015,2231,1,0,0
90015,2232,1,0,0
90015,2233,1,0,0
90015,2243,3,0,0
90015,2250,1,0,0
90015,2279,1,0,0
90015,2280,1,0,0
90015,2281,1,0,0
90015,2282,3,0,0
90015,2283,2,0,0
90015,2284,9,0,0
90015,2285,7,0,0
90015,2286,1,0,0
90015,2300,1,0,0
90015,2301,1,0,0
90015,2302,3,1,0
90015,2303,1,0,0
90015,2307,1,0,0
90015,2308,11,0,0
90015,2311,1,0,0
90015,2313,3,0,0
90015,2314,1,0,0
90015,2316,4,0,0
90015,2317,2,0,0
90015,2319,1,0,0
90015,2320,1,0,0
90015,2322,6,0,0
90015,2323,3,0,0
90015,2325,3,0,0
90015,2326,3,0,0
90015,2327,5,0,0
90015,2328,1,0,0
90015,2329,1,0,0
90015,2334,1,0,0
90015,2336,1,0,0
90015,2337,4,0,0
90015,2343,5,0,0
90015,2345,2,0,0
90015,2354,5,0,0
90015,2358,1,0,0
90015,2366,1,0,0
90015,2384,2,0,0
90015,2402,1,0,0
90015,2404,1,0,0
90015,2405,3,0,0
90015,2406,14,0,0
90015,2407,1,0,0
90015,2410,9,0,0
90015,2411,2,0,0
90015,2412,1,0,0
90015,2413,1,0,0
90015,2421,1,0,0
90015,2422,1,0,0
90015,2428,4,0,0
90015,2429,1,0,0
90015,2430,2,0,0
90015,2431,1,0,0
90015,2432,5,0,0
90015,2435,1,0,0
90015,2436,3,0,0
90015,2439,3,0,0
90015,2448,1,0,0
90015,2449,3,0,0
90015,2450,3,0,0
90015,2452,1,0,0
90015,2453,6,0,0
90015,2484,1,0,0
90015,2485,3,0,0
90015,2486,6,0,0
90015,2487,1,0,0
90015,2488,1,0,0
90015,2489,4,0,0
90015,2491,3,0,0
90015,2492,1,0,0
90015,2493,3,0,0
90015,2494,1,0,0
90015,2502,2,0,0
90015,2504,3,0,0
90015,2507,1,0,0
90015,2508,1,0,0
90015,2510,1,0,0
90015,2517,1,0,0
90015,2519,1,0,0
90015,2522,0,0,1
90015,2524,7,0,0
90015,2525,2,0,0
90015,2527,1,0,0
90015,2529,3,0,0
90015,2530,1,0,0
90015,2533,1,0,0
90015,2534,1,0,2
90015,2536,4,0,0
90015,2537,4,0,0
90015,2538,1,0,0
90015,2539,2,0,0
90015,2540,1,0,0
90015,2541,2,0,0
90015,2542,1,0,0
90015,2543,2,0,0
90015,2545,3,0,0
90015,2548,1,0,0
90015,2552,6,0,0
90015,2565,2,0,0
90015,2567,3,0,0
90015,2576,1,0,0
90015,2577,1,0,0
90015,2581,3,0,0
90015,2583,1,0,0
90015,2590,1,0,0
90015,2592,3,0,0
90015,2595,1,0,0
90015,2605,1,0,0
90015,2606,1,0,0
90015,2608,2,0,0
90015,2609,3,0,0
90015,2610,4,0,0
90015,2611,1,0,0
90015,2614,1,0,0
90015,2615,2,0,0
90015,2658,2,0,0
90015,2666,3,0,0
90015,2688,1,0,0
90015,2698,2,0,0
90015,2702,3,0,0
90015,2703,3,0,0
90015,2704,12,0,0
90015,2705,5,0,0
90015,2707,10,0,0
90015,2708,2,0,0
90015,2709,8,0,0
90015,2710,19,0,1
90015,2711,4,0,0
90015,2712,20,0,0
90015,2713,11,0,0
90015,2714,19,0,0
90015,2715,26,0,0
90015,2716,1,0,0
90015,2717,15,0,0
90015,2718,15,0,0
90015,2720,3,0,0
90015,2721,8,0,0
90015,2724,4,0,0
90015,2725,6,0,0
90015,2726,6,0,0
90015,2727,11,0,0
90015,2728,10,0,0
90015,2729,6,0,0
90015,2730,3,0,0
90015,2733,7,0,0
90015,2738,8,0,0
90015,2747,6,0,0
90015,2749,9,0,0
90015,2754,1,0,0
90015,2757,3,0,0
90015,2759,13,0,0
90015,2760,3,0,0
90015,2800,1,0,0
90015,2802,1,0,0
90015,2805,3,0,0
90015,2806,1,0,0
90015,2807,6,1,0
90015,2809,3,0,0
90015,2815,9,0,0
90015,2826,3,0,1
90015,2827,3,0,0
90015,2828,3,0,0
90015,2829,3,0,0
90015,2830,5,1,0
90015,2836,3,0,0
90015,2837,6,0,0
90015,2838,3,0,0
90015,2839,3,0,0
90015,2840,6,0,0
90015,2841,3,0,0
90015,2901,3,0,0
90015,2906,5,0,0
90015,2907,1,0,0
90015,2908,10,1,1
90015,2911,6,0,0
90015,2912,11,0,0
90015,2914,1,0,0
90015,2916,1,0,0
90015,2917,1,0,0
90015,2920,1,0,0
90015,2924,1,0,0
90015,2926,1,0,0
90015,2931,1,0,0
90015,2932,1,0,0
90015,2933,1,0,0
90015,2940,1,0,0
90015,2941,1,0,0
90015,2943,1,0,0
90015,2944,6,0,0
90015,2945,5,0,0
90015,2946,5,0,0
90015,2947,3,1,0
90015,2948,3,0,0
90015,2949,8,0,0
90015,2950,2,0,0
90015,2951,6,0,0
90015,2952,3,0,0
90015,2954,3,0,0
90015,2956,3,0,0
90015,2957,1,0,0
90015,2958,1,0,0
90015,2959,1,0,0
90015,2960,1,0,0
90015,2961,1,0,0
90015,2962,1,0,0
90015,2963,10,0,0
90015,2964,15,0,0
90015,2965,23,0,0
90015,2975,1,0,0
90015,2983,3,0,0
90015,2987,1,0,0
90015,2988,1,0,0
90015,2989,1,0,0
90015,2990,1,0,0
90015,2992,3,0,0
90015,2999,3,0,0
90015,3002,6,1,0
90015,3008,3,0,1
90015,3009,10,0,0
90015,3012,4,0,0
90015,3027,1,0,0
90015,3030,2,0,0
90015,3031,20,0,0
90015,3037,6,0,0
90015,3041,6,0,0
90015,3047,10,0,0
90015,3060,2,0,0
90015,3061,2,0,0
90015,3064,1,0,0
90015,3066,1,0,0
90015,3084,1,0,0
90015,3085,3,0,0
90015,3088,1,0,0
90015,3089,3,0,0
90015,3090,3,0,0
90015,3100,5,0,0
90015,3101,3,0,0
90015,3103,11,0,0
90015,3105,3,0,0
90015,3106,1,0,0
90015,3108,1,0,0
90015,3109,6,0,0
90015,3113,3,0,0
90015,3133,3,0,0
90015,3140,1,0,0
90015,3150,3,0,0
90015,3170,16,0,0
90015,3200,1,0,0
90015,3201,17,0,0
90015,3202,18,0,0
90015,3203,15,0,0
90015,3204,15,0,0
90015,3205,10,0,0
90015,3206,21,0,0
90015,3208,3,0,0
90015,3210,2,0,0
90015,3211,10,0,0
90015,3212,15,0,0
90015,3213,6,0,0
90015,3214,5,0,0
90015,3215,38,0,2
90015,3216,8,0,0
90015,3219,16,1,0
90015,3220,16,0,0
90015,3221,10,0,0
90015,3222,15,0,0
90015,3225,9,0,0
90015,3227,1,0,0
90015,3228,1,0,0
90015,3229,7,0,0
90015,3230,4,0,0
90015,3231,5,0,0
90015,3232,4,0,0
90015,3233,9,0,0
90015,3234,1,0,0
90015,3235,3,0,0
90015,3236,6,0,0
90015,3237,3,0,0
90015,3238,3,0,0
90015,3239,1,1,0
90015,3240,4,0,0
90015,3241,3,0,0
90015,3242,1,0,0
90015,3243,1,0,0
90015,3245,6,0,0
90015,3246,3,0,0
90015,3247,11,0,0
90015,3248,6,0,0
90015,3249,1,0,0
90015,3250,17,0,0
90015,3252,3,0,0
90015,3253,1,0,0
90015,3254,2,0,0
90015,3257,3,0,0
90015,3258,3,0,0
90015,3259,1,0,0
90015,3260,1,0,0
90015,3261,1,0,0
90015,3262,4,0,0
90015,3263,1,0,0
90015,3265,3,0,0
90015,3267,3,0,0
90015,3269,1,0,0
90015,3272,1,0,0
90015,3273,6,0,0
90015,3274,3,0,0
90015,3275,4,0,0
90015,3300,7,0,0
90015,3301,0,0,2
90015,3302,5,0,0
90015,3303,7,0,0
90015,3304,11,0,0
90015,3305,11,0,0
90015,3306,10,0,0
90015,3309,2,0,0
90015,3311,1,0,0
90015,3312,63,0,1
90015,3313,27,0,0
90015,3314,1,0,0
90015,3315,3,0,0
90015,3316,1,0,0
90015,3317,7,0,0
90015,3318,15,0,0
90015,3319,14,0,0
90015,3320,5,0,0
90015,3321,12,0,0
90015,3322,11,0,0
90015,3324,3,0,0
90015,3325,10,1,0
90015,3326,22,0,0
90015,3327,3,0,0
90015,3328,3,0,0
90015,3329,4,0,0
90015,3331,6,0,0
90015,3332,5,0,0
90015,3333,6,0,0
90015,3339,11,0,0
90015,3340,15,0,0
90015,3341,1,0,0
90015,3342,1,0,0
90015,3344,1,0,0
90015,3345,3,0,0
90015,3346,14,0,0
90015,3351,6,0,0
90015,3353,2,0,0
90015,3354,4,0,0
90015,3356,1,0,0
90015,3357,1,0,0
90015,3358,6,0,0
90015,3359,21,0,0
90015,3360,3,0,0
90015,3361,3,0,0
90015,3362,7,0,0
90015,3363,4,0,0
90015,3367,3,0,0
90015,3368,1,0,0
90015,3370,3,0,0
90015,3371,13,0,0
90015,3372,15,0,0
90015,3376,2,0,0
90015,3379,3,0,0
90015,3380,6,0,0
90015,3381,6,0,0
90015,3382,1,0,0
90015,3383,3,0,0
90015,3384,1,0,0
90015,3385,3,0,0
90015,3389,1,0,0
90015,3391,3,0,0
90015,3392,7,0,0
90015,3400,2,0,0
90015,3403,1,0,0
90015,3413,1,0,0
90015,3417,4,0,0
90015,3421,138,0,0
90015,3422,1,0,0
90015,3424,4,0,2
90015,3430,4,0,0
90015,3443,12,0,0
90015,3444,7,0,0
90015,3445,4,0,0
90015,3448,6,0,0
90015,3449,4,0,0
90015,3450,3,0,0
90015,3451,1,0,0
90015,3505,15,0,0
90015,3506,3,0,0
90015,3507,1,0,0
90015,3527,5,0,0
90015,3532,3,0,0
90015,3544,1,0,0
90015,3545,3,0,0
90015,3546,3,0,0
90015,3558,4,0,0
90015,3565,3,0,0
90015,3576,1,0,0
90015,3577,3,0,0
90015,3578,3,0,0
90015,3600,2,0,0
90015,3604,3,0,0
90015,3605,1,0,0
90015,3607,1,0,0
90015,3608,1,0,0
90015,3611,1,0,0
90015,3612,1,0,0
90015,3624,1,0,0
90015,3627,1,0,0
90015,3630,3,0,1
90015,3631,3,0,0
90015,3632,1,0,0
90015,3634,6,0,0
90015,3635,1,0,0
90015,3638,6,0,0
90015,3639,3,0,0
90015,3643,3,0,0
90015,3646,2,0,0
90015,3657,1,0,0
90015,3658,7,0,0
90015,3659,3,0,0
90015,3660,1,0,0
90015,3661,1,0,0
90015,3662,1,0,0
90015,3664,1,0,0
90015,3698,3,0,0
90015,3699,1,0,0
90015,3701,2,0,0
90015,3704,4,0,0
90015,3705,3,0,1
90015,3709,2,0,0
90015,3711,5,0,0
90015,3712,3,0,0
90015,3713,11,0,0
90015,3714,2,0,0
90015,3717,1,0,0
90015,3719,1,0,0
90015,3720,1,0,0
90015,3721,1,0,0
90015,3722,2,0,0
90015,3724,1,0,0
90015,3726,6,0,0
90015,3735,9,0,0
90015,3802,3,0,0
90015,3803,4,0,0
90015,3805,15,0,0
90015,3904,4,0,0
90015,3911,1,0,0
90015,3912,1,0,0
90015,3913,4,0,0
90015,3915,3,0,0
90015,3992,1,0,0
90015,3997,1,0,0
90015,4008,2,0,0
90015,4023,3,0,0
90015,4026,2,0,0
90015,4034,1,0,0
90015,4100,1,0,0
90015,4101,22,2,0
90015,4107,2,0,0
90015,4108,10,0,3
90015,4117,1,0,0
90015,4125,2,0,0
90015,4202,11,0,0
90015,4301,2,0,0
90015,4303,3,0,0
90015,4304,3,0,0
90015,4309,9,0,0
90015,4314,6,0,0
90015,4319,10,1,0
90015,4324,6,0,0
90015,4329,6,0,0
90015,4334,6,0,0
90015,4339,6,0,1
90015,4341,6,1,1
90015,4342,1,0,0
90015,4400,2,0,0
90015,4406,1,0,0
90015,4408,1,0,0
90015,4410,1,0,0
90015,4413,2,0,0
90015,4422,1,0,0
90015,4500,1,0,0
90015,4501,2,0,0
90015,4502,10,0,0
90015,4503,3,0,0
90015,4504,3,0,0
90015,4507,17,1,0
90015,4508,5,0,0
90015,4512,1,0,0
90015,4513,1,0,0
90015,4518,3,0,0
90015,4527,9,0,0
90015,4542,6,0,0
90015,4543,6,0,0
90015,4614,1,0,0
90015,4753,1,0,0
90015,4801,4,0,0
90015,4901,1,0,0
90015,4905,4,0,0
90015,4909,1,0,0
90015,4912,1,0,0
90015,5100,2,0,0
90015,5102,9,0,1
90015,5103,1,0,1
90015,5104,6,0,0
90015,5105,3,0,0
90015,5106,6,0,0
90015,5107,1,0,0
90015,5108,6,0,0
90015,5109,3,0,0
